# Time (s)
0.114741
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,157.70,157.70,157.70,157.70,157.70,157.70,1.08
# Profile Length
20185
# i,tseries,profile,index
585,-8.07070000000000043,3.94566680722986485,10908
586,-7.00419999999999998,3.97203207741148390,10909
587,-9.91200000000000081,3.97078713693885499,10910
588,-10.33099999999999952,3.94171238119889145,460
589,-9.80339999999999989,3.88455936567464377,461
590,-9.84270000000000067,3.85099449149789308,716
591,-9.94589999999999996,3.77290214095421872,717
592,-8.01559999999999917,3.70778353605107913,718
593,-9.11689999999999934,3.60166707684792975,719
594,-9.50079999999999991,3.59666943931815997,720
595,-11.86100000000000065,3.54137980530359231,721
596,-15.04499999999999993,3.65904115655745477,722
597,-22.85099999999999909,3.66874746862813383,723
598,-22.56099999999999994,3.65110771358252650,724
599,-18.75199999999999889,3.55741760900012194,725
600,-15.94500000000000028,3.55733787179152250,726
601,-17.81899999999999906,3.46958802661327237,727
602,-20.31400000000000006,3.33339950412901365,728
603,-20.71000000000000085,3.31960266842219154,729
604,-20.68599999999999994,3.34099581353509212,730
605,-19.02199999999999847,3.35606843767332430,731
606,-20.59799999999999898,3.30420055628501030,732
607,-19.24500000000000099,3.25970144403659523,733
608,-19.09499999999999886,3.20291434142020570,734
609,-15.51399999999999935,3.13576930124530051,735
610,-12.70599999999999952,3.16192627991415209,736
611,-12.91600000000000037,3.17326692049258297,737
612,-11.90099999999999980,3.18847219939291193,738
613,-15.44999999999999929,3.24799731797012825,739
614,-12.95299999999999940,3.28190697899771422,740
615,-13.53200000000000003,3.34377709854859528,741
616,-10.12700000000000067,3.58711324654426589,995
617,-11.82399999999999984,3.90417584685189167,996
618,-10.81900000000000084,4.41449391522604628,10397
619,-11.02599999999999980,4.29982891630262376,10398
620,-11.26500000000000057,4.19644941823116913,10399
621,-11.78200000000000003,4.11443327813860549,3483
622,-12.50000000000000000,3.91302562004633803,3484
623,-11.58000000000000007,3.88574672626319240,3485
624,-10.83799999999999919,3.77773863045647085,3486
625,-10.58600000000000030,3.53662993908844170,304
626,-8.48119999999999941,3.24455087531476716,305
627,-9.46219999999999928,2.78628087889148945,3995
628,-22.76800000000000068,3.16819554125753955,307
629,-36.10199999999999676,3.19170919170806844,308
630,-31.68100000000000094,3.61521854728871395,3997
631,-17.99899999999999878,3.30458665633871984,1971
632,-14.88199999999999967,3.10537289492822444,8275
633,-12.54700000000000060,3.12044736235933406,8276
634,-14.71700000000000053,3.17400638709923344,8277
635,-16.41900000000000048,3.15826735763956279,8278
636,-17.46900000000000119,3.15298685981151738,16197
637,-20.86100000000000065,2.44158591786073753,16198
638,-20.87300000000000111,2.40427819484393979,16199
639,-21.20400000000000063,2.43256555893749882,16200
640,-20.18100000000000094,2.46388510453740928,16201
641,-20.38100000000000023,2.47713571648866093,16202
642,-21.88299999999999912,2.62364596415027540,16203
643,-23.03000000000000114,2.70700974573226949,16204
644,-24.58800000000000097,3.07876922602493508,16205
645,-25.64999999999999858,3.38265596096353161,16206
646,-24.89799999999999969,3.75320846744412551,16207
647,-21.25499999999999901,3.76010863831401609,16208
648,-17.78600000000000136,3.77046415843551186,16209
649,-18.44500000000000028,3.80332773859556816,16210
650,-17.62199999999999989,3.82903385683288233,16211
651,-19.30999999999999872,3.84478172277591224,16212
652,-14.96000000000000085,3.84214345326375950,16213
653,-16.75799999999999912,3.83004630974624938,16214
654,-14.70800000000000018,3.74786935064606119,16215
655,-10.53100000000000058,3.73836798240429014,16216
656,-9.77319999999999922,3.88865712470739489,16217
657,-8.76370000000000005,4.09726970387099065,3961
658,-9.87729999999999997,4.07525539121135871,3962
659,-8.39000000000000057,4.13122562391828030,3963
660,-10.87800000000000011,4.18450085490124124,3964
661,-9.65930000000000000,4.31053080307629966,3965
662,-8.44660000000000011,4.32755265372902631,3966
663,-9.87040000000000006,4.44208362401573531,3967
664,-12.13199999999999967,4.45856860211557926,3968
665,-8.14220000000000077,4.37124547158836663,3969
666,-7.94109999999999960,4.45026940145542582,3970
667,-4.36559999999999970,4.51963715231438101,3971
668,-5.29319999999999968,4.67068690200572512,3972
669,-4.73529999999999962,4.81284693576255229,3973
670,-6.42360000000000042,5.00532624478733013,3974
671,-6.30740000000000034,5.30217843596633820,10844
672,-5.70640000000000036,5.51043573621717897,3976
673,-6.76719999999999988,5.85473189889888790,10846
674,-6.48639999999999972,6.15539214293280779,10847
675,-5.15340000000000042,6.44715576125700363,10848
676,-6.36150000000000038,6.59443708255456418,18656
677,-6.37279999999999980,6.45912396668438227,18657
678,-12.24300000000000033,6.30852815972309600,5962
679,-26.25900000000000034,5.79335822524227329,5963
680,-21.96699999999999875,5.28875787499407757,5964
681,-18.14699999999999847,5.12459968519549136,14918
682,-18.81099999999999994,5.02628370216532172,14919
683,-17.98799999999999955,5.10410269561195573,14920
684,-16.06700000000000017,5.19265391129035603,14921
685,-18.39900000000000091,5.24327888147041232,5969
686,-16.84400000000000119,5.23322329418686127,5970
687,-16.02899999999999991,5.38539847448935838,5971
688,-16.59499999999999886,5.44147039599465465,436
689,-15.07399999999999984,5.14314848352534604,437
690,-15.99099999999999966,4.65527342973695024,438
691,-15.43900000000000006,4.53666948081347776,439
692,-14.92300000000000004,4.37223753368968904,440
693,-28.39300000000000068,4.18064212437362670,441
694,-26.14799999999999969,4.22913930494063184,441
695,-7.63250000000000028,3.94012982572259807,443
696,-12.08999999999999986,3.84003278901829903,444
697,-12.17699999999999960,3.72212306528507453,445
698,-14.84600000000000009,3.55598737657387831,446
699,-15.43800000000000061,3.39939648033237640,447
700,-16.03900000000000148,3.47311997571203834,7884
701,-17.75900000000000034,3.38475342280649638,7885
702,-16.67399999999999949,3.21406228080584988,7886
703,-16.96600000000000108,3.39856592459390106,14216
704,-17.50300000000000011,3.54131918835322068,14216
705,-17.93100000000000094,3.49642369601227454,14218
706,-18.33699999999999974,3.77407420805394311,452
707,-17.28399999999999892,3.34618189786966136,453
708,-15.60299999999999976,3.46927998159058593,454
709,-16.17800000000000082,3.47109095366042419,455
710,-15.58999999999999986,3.43643925147773688,456
711,-17.67800000000000082,3.45224134091296397,457
712,-18.73799999999999955,3.44877635766924140,458
713,-18.32499999999999929,3.48705649797324302,459
714,-17.76699999999999946,3.48126482981757501,460
715,-16.82700000000000173,3.47230670137016650,461
716,-15.25699999999999967,3.48641588892332743,462
717,-15.38100000000000023,3.46968370868820886,463
718,-14.57600000000000051,3.42440711100245698,464
719,-13.87500000000000000,3.38495297212097412,465
720,-16.84400000000000119,3.39345077143647211,466
721,-14.86200000000000010,3.33730572867595177,467
722,-22.08399999999999963,3.29924115124304285,468
723,-20.17500000000000071,2.93295078346655780,469
724,-18.02799999999999869,2.93316258279289954,470
725,-21.16600000000000037,2.93688484436566322,471
726,-22.40099999999999980,2.98821788666705057,472
727,-25.91100000000000136,2.96270482161138737,473
728,-25.51399999999999935,2.95448819307655031,474
729,-23.69200000000000017,2.90254883199904778,475
730,-23.29799999999999827,2.88153270537461381,476
731,-22.38200000000000145,2.89844610160599547,477
732,-20.16499999999999915,2.87944518799745319,478
733,-17.51399999999999935,2.82386944762517755,479
734,-15.92900000000000027,2.73605900088031584,480
735,-14.30599999999999916,2.68243380445484281,481
736,-11.03599999999999959,2.70543193586924202,482
737,-10.55100000000000016,2.67594756153128621,483
738,-9.14320000000000022,2.70288454149277957,484
739,-10.63199999999999967,2.78910911262133565,485
740,-12.62100000000000044,2.88195701697371698,486
741,-11.79400000000000048,2.93047957815270799,487
742,-12.18399999999999928,2.98308611291751458,488
743,-11.75600000000000023,2.98746613557466878,489
744,-13.76900000000000013,2.98653363434276065,490
745,-12.08999999999999986,3.01381299440039108,491
746,-9.97039999999999971,3.05657803957337837,492
747,-7.28070000000000039,2.97695812368836865,493
748,-6.98280000000000012,2.93890776563356493,494
749,-6.75530000000000008,2.95383298496082114,495
750,-5.63729999999999976,2.96789161718090577,496
751,-6.97200000000000042,3.02892455475761446,497
752,-12.65199999999999925,2.85252755987865436,498
753,-15.30400000000000027,2.65768533246930749,499
754,-27.91600000000000037,2.53453966129550645,500
755,-44.08500000000000085,2.56526850032827936,501
756,-39.64200000000000301,2.85715695906312650,502
757,-21.82000000000000028,2.80785225396853688,504
758,-16.58699999999999974,2.71810055838668729,505
759,-17.30000000000000071,2.71125349449510011,506
760,-18.55999999999999872,2.72706911817101094,507
761,-17.15599999999999881,3.00971122677989333,508
762,-20.02400000000000091,3.25556134028874977,509
763,-21.40899999999999892,3.37945674304181098,509
764,-20.38299999999999912,3.46617084897464078,510
765,-22.25400000000000134,3.46925786779272416,511
766,-22.56599999999999895,3.39744551956087770,512
767,-20.77599999999999980,3.41250566268981181,513
768,-21.31400000000000006,3.42848702392804761,514
769,-20.63899999999999935,3.66512760685821259,516
770,-20.41900000000000048,3.91377816656444599,517
771,-20.60600000000000165,4.19241237744186357,15954
772,-19.62399999999999878,4.06455330259136538,15955
773,-19.45499999999999829,3.94015579130953020,15956
774,-18.82700000000000173,3.71010094715614347,15957
775,-18.56700000000000017,3.57067456165404984,15958
776,-20.42999999999999972,3.76955362584233278,15958
777,-19.37300000000000111,3.90305461788663566,15960
778,-16.62199999999999989,3.78627942925680028,15961
779,-14.46299999999999919,3.74468934968582845,15962
780,-11.70400000000000063,3.73703255427545944,15963
781,-9.16099999999999959,3.77488278829853829,15964
782,-6.03770000000000007,3.84101567787789477,15965
783,-7.71649999999999991,3.92959601898752808,15966
784,-8.92229999999999990,4.04515446217377672,15967
785,-10.91200000000000081,3.95892381083196732,1310
786,-12.01099999999999923,3.99249126387833986,1311
787,-11.58200000000000074,4.04684201950593536,1312
788,-12.18800000000000061,4.04803590891074982,1313
789,-15.24300000000000033,3.74688550851722590,9170
790,-16.56400000000000006,3.59123840610718759,9171
791,-19.73300000000000054,3.44756922165778690,9172
792,-22.45700000000000074,3.47508326127897327,9173
793,-22.28800000000000026,3.49264132840809660,9174
794,-21.13800000000000168,3.55797505281704041,9175
795,-21.12199999999999989,3.81870023245242907,9175
796,-25.45599999999999952,4.24211877194670439,9176
797,-22.17800000000000082,4.39562928936696284,19299
798,-22.65399999999999991,4.44713197833462104,13035
799,-24.67800000000000082,4.47603457672690475,14464
800,-26.09700000000000131,4.52510284714528410,14465
801,-24.57799999999999940,4.75450196358666499,13225
802,-23.38200000000000145,4.60898337593892471,10746
803,-23.19999999999999929,4.52518374529944989,10747
804,-23.73900000000000077,4.19221758524409172,19271
805,-22.82799999999999940,4.29776514053743064,19272
806,-20.91100000000000136,4.42819227374825619,7881
807,-18.19000000000000128,4.20874711684712821,7882
808,-17.57900000000000063,4.05304418088830865,7883
809,-13.77999999999999936,3.75347265222792936,7884
810,-9.35539999999999949,3.63419671814516887,7885
811,-10.43200000000000038,3.50480049435095298,7886
812,-11.80899999999999928,3.33413994575853945,7887
813,-12.11500000000000021,3.18130823192454582,7888
814,-16.27499999999999858,2.99668148982319460,7889
815,-18.56400000000000006,2.95377237983951968,7890
816,-20.26500000000000057,2.84519274695194913,7891
817,-20.30300000000000082,2.70827251328006335,7892
818,-13.01900000000000013,2.54134144762558289,7894
819,-13.95800000000000018,3.25678177585923523,309
820,-13.16799999999999926,3.06651262766052701,310
821,-12.83099999999999952,3.38656446039600834,311
822,-11.56700000000000017,3.63571693301822219,312
823,-10.45700000000000074,3.67372198716212939,313
824,-8.37679999999999936,3.65223920854592965,314
825,-10.97600000000000087,3.63426875649394576,315
826,-12.43299999999999983,3.67019260452436624,316
827,-14.53800000000000026,3.89238518012220158,317
828,-14.10399999999999920,4.05238521400033491,318
829,-15.05400000000000027,4.07842615358367055,6697
830,-16.52799999999999869,4.03251696593556463,6699
831,-17.95499999999999829,3.99590550610239337,321
832,-18.72899999999999920,3.92638662631112201,13539
833,-18.89999999999999858,3.86050830144028145,13540
834,-19.50000000000000000,3.75541010960430555,13541
835,-19.71399999999999864,3.75001842413539821,13542
836,-19.25499999999999901,3.82417977448102997,13543
837,-19.23799999999999955,3.71928487218790416,13544
838,-18.79599999999999937,3.85806130287479832,13545
839,-19.75000000000000000,3.94653717215900812,13546
840,-19.28200000000000003,3.74693361100206790,8859
841,-17.48900000000000077,3.74207579873116503,8860
842,-14.30199999999999960,3.62756314846002192,8861
843,-13.58999999999999986,3.56575511167123560,8862
844,-14.85299999999999976,3.53549893442005292,8863
845,-12.79800000000000004,3.47562048519001543,8864
846,-11.78700000000000081,3.38705320366744278,8865
847,-10.64100000000000001,3.42661040711605569,8866
848,-9.96250000000000036,3.67930398287467275,9121
849,-10.10699999999999932,3.84506509793597440,9122
850,-7.61990000000000034,4.17760815321372636,9123
851,-8.66269999999999918,4.33099761292815710,13053
852,-10.91999999999999993,4.26316284696460723,13054
853,-10.22899999999999920,4.29584395699917554,13055
854,-8.75489999999999924,4.29218985431762512,13056
855,-10.54199999999999982,4.31741441007537929,13057
856,-7.83950000000000014,4.34336175845808992,13058
857,-8.46840000000000082,4.94147793730641016,13059
858,-7.59750000000000014,5.19726097319620806,9131
859,-6.50269999999999992,5.12837242038540264,18975
860,-7.44409999999999972,4.39749969493219162,18976
861,-5.66479999999999961,4.01469114510567593,18976
862,-5.14949999999999974,3.68836729405067887,18977
863,-6.51170000000000027,3.44392012868826569,18978
864,-4.42729999999999979,3.40341333466648921,18979
865,-3.89950000000000019,3.40898950677992474,18980
866,-7.06559999999999988,3.51494431607412761,18981
867,-11.57799999999999940,3.72957116701249358,18553
868,-37.51400000000000290,3.27070758375137016,7976
869,-34.38900000000000290,3.32642099005200587,7977
870,-27.57199999999999918,3.12102788110407126,12267
871,-23.30199999999999960,2.98956423286782069,12268
872,-21.27599999999999980,2.93787572358774263,12269
873,-20.76200000000000045,2.92245685212967254,12270
874,-18.55300000000000082,2.95351937955819643,11859
875,-13.53500000000000014,2.93781620667108534,11986
876,-6.37019999999999964,2.94335039101608853,12273
877,-7.87710000000000043,2.77237161523209030,12274
878,-8.52079999999999949,2.65617384933077627,12275
879,-9.23709999999999987,2.61918504854765333,12276
880,-9.23540000000000028,2.78801816872289354,12277
881,-10.09399999999999942,3.06021257760954324,12278
882,-11.47700000000000031,3.34043635935974947,11993
883,-10.85999999999999943,3.44831516706765706,11994
884,-13.25200000000000067,3.50554333724130407,380
885,-18.06500000000000128,3.49461120837759420,381
886,-21.77599999999999980,3.24127333249613825,382
887,-6.92949999999999999,2.97659154325297104,383
888,-6.37439999999999962,3.00265131344616254,384
889,-5.06400000000000006,3.05240634777463082,385
890,-7.57929999999999993,3.11309618217823347,386
891,-7.68930000000000025,3.16531965419583550,387
